Date,Open,High,Low,Close,Adj Close,Volume
2020-08-07,60.750000,60.900002,58.750000,59.400002,58.204029,1400330
2020-08-10,60.000000,66.599998,59.599998,65.349998,64.034233,6723470
2020-08-11,67.750000,69.000000,66.650002,67.550003,66.189941,5562066
2020-08-12,67.000000,67.400002,66.150002,66.750000,65.406044,1335077
2020-08-13,67.099998,70.000000,66.599998,68.849998,67.463760,3935709
2020-08-14,67.500000,68.500000,66.000000,66.800003,65.455040,2493815
2020-08-17,68.199997,70.400002,67.550003,68.900002,67.512756,2658195
2020-08-18,69.000000,70.300003,68.250000,68.949997,67.561745,1535985
2020-08-19,69.349998,74.349998,68.849998,72.500000,71.040268,5539589
2020-08-20,71.500000,74.400002,71.349998,72.349998,70.893295,1988226
2020-08-21,73.000000,75.800003,72.699997,74.000000,72.510071,3508639
2020-08-24,75.250000,77.750000,75.250000,75.599998,74.077850,3148648
2020-08-25,76.250000,76.349998,73.599998,75.300003,73.783897,1711090
2020-08-26,75.500000,77.300003,74.699997,76.349998,74.812759,1830136
2020-08-27,76.500000,77.750000,75.599998,76.300003,74.763771,1524529
2020-08-28,76.699997,77.099998,74.449997,74.849998,73.342957,1202545
2020-08-31,74.300003,75.099998,67.500000,68.449997,67.071815,1693887
2020-09-01,68.500000,70.099998,66.500000,69.400002,68.002686,1009838
2020-09-02,70.000000,71.500000,69.050003,70.699997,69.276505,735661
2020-09-03,71.900002,71.900002,69.500000,70.050003,68.639595,752730
2020-09-04,68.000000,69.400002,67.650002,68.650002,67.267792,695428
2020-09-07,69.250000,69.250000,66.800003,67.650002,66.287918,1389286
2020-09-08,68.400002,68.449997,65.400002,65.949997,64.622147,898908
2020-09-09,65.500000,65.500000,63.500000,64.300003,63.005375,736866
2020-09-10,64.900002,66.849998,64.349998,65.800003,64.475174,606432
2020-09-11,66.199997,67.250000,65.650002,66.349998,65.014091,507922
2020-09-14,67.699997,68.750000,67.099998,68.050003,66.679871,676219
2020-09-15,71.000000,73.699997,69.250000,72.800003,71.334229,4288082
2020-09-16,72.099998,76.599998,70.900002,75.250000,73.734894,2409405
2020-09-17,75.949997,77.900002,73.250000,76.800003,75.253693,3533431
2020-09-18,77.449997,77.699997,73.050003,73.800003,72.314095,1100525
2020-09-21,73.750000,73.800003,68.000000,68.650002,67.267792,747635
2020-09-22,68.750000,69.150002,65.599998,67.250000,65.895981,673083
2020-09-23,69.500000,69.500000,65.099998,66.650002,65.308052,705548
2020-09-24,65.699997,72.650002,64.599998,69.550003,68.149673,1006348
2020-09-25,70.000000,71.300003,67.800003,68.400002,67.022820,893570
2020-09-28,69.199997,73.750000,68.050003,72.900002,71.432220,1585210
2020-09-29,74.000000,75.000000,72.099998,72.750000,71.285240,1168186
2020-09-30,72.449997,73.800003,71.250000,72.050003,70.599335,580718
2020-10-01,72.449997,72.949997,70.500000,70.900002,69.472496,521349
2020-10-05,71.050003,75.800003,71.050003,75.300003,73.783897,1788043
2020-10-06,75.949997,80.300003,74.050003,77.500000,75.939598,5406028
2020-10-07,77.250000,78.599998,75.800003,76.050003,74.518799,1124544
2020-10-08,76.500000,77.699997,75.199997,75.800003,74.273834,977237
2020-10-09,75.750000,76.199997,74.500000,75.000000,73.489937,535024
2020-10-12,75.250000,75.550003,72.500000,72.650002,71.187256,422258
2020-10-13,72.099998,73.300003,72.000000,72.250000,70.795303,319309
2020-10-14,72.300003,77.000000,71.099998,76.199997,74.665771,1766838
2020-10-15,76.699997,77.449997,73.250000,73.699997,72.216103,705802
2020-10-16,73.699997,74.449997,72.699997,74.000000,72.510071,402517
2020-10-19,74.000000,75.400002,74.000000,74.849998,73.342957,406919
2020-10-20,74.199997,79.000000,74.000000,78.099998,76.527519,2591266
2020-10-21,78.000000,79.599998,74.900002,77.199997,75.645638,1315343
2020-10-22,76.349998,77.849998,76.050003,77.300003,75.743629,511661
2020-10-23,77.500000,77.849998,76.000000,76.300003,74.763771,293760
2020-10-26,76.099998,76.500000,74.250000,74.800003,73.293968,214568
2020-10-27,74.250000,77.300003,73.300003,76.849998,75.302681,636460
2020-10-28,77.699997,81.400002,76.199997,77.949997,76.380539,3551897
2020-10-29,76.300003,79.650002,76.099998,77.949997,76.380539,2193018
2020-10-30,78.900002,78.900002,76.099998,76.800003,75.253693,483157
2020-11-02,76.949997,77.650002,75.000000,75.449997,73.930878,262198
2020-11-03,75.699997,76.400002,74.250000,74.650002,73.146988,270946
2020-11-04,73.599998,75.750000,72.550003,72.949997,71.481209,667132
2020-11-05,73.949997,75.550003,73.000000,73.650002,72.167122,631630
2020-11-06,73.550003,76.199997,73.300003,75.150002,73.636917,521883
2020-11-09,77.300003,77.449997,75.150002,75.599998,74.077850,469749
2020-11-10,76.199997,76.500000,74.599998,75.199997,73.685905,374690
2020-11-11,75.500000,75.650002,73.500000,73.849998,72.363091,363497
2020-11-12,74.099998,75.650002,74.000000,74.800003,73.293968,284165
2020-11-13,74.750000,75.650002,73.949997,74.250000,72.755043,314968
2020-11-14,74.500000,76.000000,74.500000,75.750000,74.224838,150714
2020-11-17,76.750000,76.750000,74.500000,75.699997,74.175842,524169
2020-11-18,75.900002,78.699997,75.599998,76.699997,75.155708,798427
2020-11-19,76.699997,77.849998,75.800003,76.250000,74.714767,678891
2020-11-20,76.550003,82.400002,75.599998,81.250000,79.614098,4032509
2020-11-23,83.250000,89.300003,82.500000,87.199997,85.444290,5085646
2020-11-24,88.000000,88.750000,84.050003,84.699997,82.994637,1588150
2020-11-25,85.500000,85.699997,82.349998,83.099998,81.426849,1159800
2020-11-26,85.000000,86.150002,83.599998,84.300003,82.602692,2070824
2020-11-27,84.300003,88.250000,84.300003,86.800003,85.052361,3452174
2020-12-01,87.400002,93.250000,87.099998,92.900002,91.029541,4726495
2020-12-02,93.099998,95.449997,91.400002,93.250000,91.372490,2295129
2020-12-03,94.050003,96.300003,93.250000,94.849998,92.940269,1769328
2020-12-04,95.699997,99.300003,92.750000,99.000000,97.006721,3200671
2020-12-07,99.000000,102.300003,98.300003,101.599998,99.554359,2248057
2020-12-08,102.000000,102.250000,95.000000,99.400002,97.398666,2689484
2020-12-09,99.400002,111.949997,98.199997,106.550003,104.404709,8404361
2020-12-10,105.500000,110.900002,103.300003,108.949997,106.756378,4671883
2020-12-11,109.199997,117.000000,108.949997,112.949997,110.675835,6995567
2020-12-14,113.599998,115.000000,110.400002,114.349998,112.047653,2516587
2020-12-15,113.500000,114.300003,110.300003,113.000000,110.724838,1717253
2020-12-16,114.099998,114.599998,109.000000,110.050003,107.834236,1873158
2020-12-17,110.800003,111.099998,106.250000,107.250000,105.090614,1162041
2020-12-18,107.699997,107.699997,102.199997,104.650002,102.542953,1391961
2020-12-21,104.949997,109.000000,95.449997,98.349998,96.369804,1734965
2020-12-22,99.050003,104.550003,92.750000,104.050003,101.955032,1988630
2020-12-23,105.000000,106.750000,102.900002,105.500000,103.375847,1261202
2020-12-24,106.199997,109.449997,103.849998,108.199997,106.021484,1903525
2020-12-28,113.000000,114.449997,110.199997,111.500000,109.255035,3937772
2020-12-29,112.250000,112.599998,109.400002,112.000000,109.744972,1319727
2020-12-30,112.500000,121.000000,101.349998,114.650002,112.341614,15660929
2020-12-31,116.000000,116.449997,112.300003,115.500000,113.174500,2320823
2021-01-01,116.199997,123.250000,114.400002,120.150002,117.730881,7917187
2021-01-04,121.699997,122.800003,117.099998,120.849998,118.416786,3065243
2021-01-05,119.849998,125.000000,118.099998,122.900002,120.425507,4943099
2021-01-06,124.199997,125.750000,118.599998,121.949997,119.494637,2521982
2021-01-07,122.900002,124.699997,121.550003,123.099998,120.621483,1804418
2021-01-08,123.599998,125.199997,122.199997,124.300003,121.797318,1752186
2021-01-11,124.050003,131.350006,120.050003,127.699997,125.128860,4612239
2021-01-12,127.000000,134.949997,125.000000,130.100006,127.480553,5270469
2021-01-13,129.199997,130.899994,125.000000,125.699997,123.169136,1634787
2021-01-14,126.349998,126.500000,123.300003,123.849998,121.356384,802382
2021-01-15,126.500000,127.449997,124.099998,125.550003,123.022156,2272379
2021-01-18,126.500000,126.500000,119.849998,121.400002,118.955711,1165930
2021-01-19,122.099998,124.800003,120.550003,122.050003,119.592628,980734
2021-01-20,122.699997,126.349998,121.550003,123.250000,120.768463,999288
2021-01-21,124.800003,124.800003,117.000000,118.650002,116.261086,823246
2021-01-22,119.449997,120.800003,115.150002,116.900002,114.546310,1017579
2021-01-25,118.000000,118.800003,111.949997,115.199997,112.880539,969563
2021-01-27,113.099998,115.650002,112.000000,112.699997,110.430878,589322
2021-01-28,110.000000,119.699997,110.000000,118.550003,116.163101,1428735
2021-01-29,119.900002,119.900002,115.000000,115.699997,113.370468,1132918
2021-02-01,116.650002,125.550003,113.050003,123.849998,121.356384,2083783
2021-02-02,123.000000,124.699997,120.400002,121.800003,119.347656,862654
2021-02-03,122.099998,127.000000,120.650002,122.800003,120.327522,1527705
2021-02-04,123.300003,128.500000,123.000000,126.949997,124.393967,2286177
2021-02-05,129.899994,136.000000,126.000000,133.850006,131.155045,5517289
2021-02-08,134.800003,134.899994,131.050003,131.850006,129.195313,1284565
2021-02-09,132.899994,139.300003,130.800003,132.100006,129.440277,1860444
2021-02-10,132.899994,134.899994,128.000000,128.649994,126.059731,1519790
2021-02-11,128.949997,131.649994,128.100006,130.250000,127.627518,880431
2021-02-12,131.199997,131.699997,125.000000,127.150002,124.589943,1023861
2021-02-15,128.000000,130.000000,126.550003,127.949997,125.373825,1227829
2021-02-16,128.050003,133.500000,126.500000,131.649994,128.999329,2149234
2021-02-17,131.449997,134.399994,127.599998,129.149994,126.549667,2547815
2021-02-18,130.199997,145.250000,129.500000,142.600006,139.728867,7217257
2021-02-19,143.000000,150.000000,135.250000,142.699997,139.826843,5508099
2021-02-22,142.699997,144.350006,135.199997,138.000000,135.221481,1951544
2021-02-23,138.500000,146.199997,136.500000,142.850006,139.973831,2688503
2021-02-24,143.550003,144.000000,138.699997,139.899994,137.083221,724254
2021-02-25,140.850006,146.850006,140.399994,144.800003,141.884583,2339654
2021-02-26,141.000000,173.000000,139.149994,164.100006,160.795975,12639657
2021-03-01,166.000000,171.000000,160.050003,165.949997,162.608734,4613532
2021-03-02,166.250000,182.000000,160.600006,173.199997,169.712753,7083619
2021-03-03,174.000000,179.399994,169.000000,172.250000,168.781891,2603018
2021-03-04,171.000000,183.899994,169.949997,175.850006,172.309418,4529305
2021-03-05,178.050003,182.250000,164.199997,168.600006,165.205383,3577932
2021-03-08,170.649994,186.250000,167.250000,183.149994,179.462433,6545561
2021-03-09,185.199997,189.899994,174.000000,187.699997,183.920822,8785097
2021-03-10,186.899994,189.300003,180.300003,181.699997,178.041611,2523636
2021-03-12,183.350006,188.899994,178.199997,182.300003,178.629532,3134152
2021-03-15,183.000000,183.199997,174.399994,176.350006,172.799347,1203148
2021-03-16,178.000000,179.500000,161.100006,169.350006,165.940277,1358996
2021-03-17,170.449997,175.000000,161.000000,162.899994,159.620148,1416464
2021-03-18,165.600006,168.000000,151.850006,156.449997,153.300003,1782925
2021-03-19,152.600006,167.750000,152.600006,163.449997,160.159073,2181923
2021-03-22,163.949997,176.500000,163.449997,175.300003,171.770493,2011472
2021-03-23,173.399994,187.399994,171.000000,185.500000,181.765091,2602213
2021-03-24,183.000000,187.000000,174.050003,175.750000,172.211426,1242439
2021-03-25,174.149994,185.000000,174.149994,179.199997,175.591949,3502694
2021-03-26,181.850006,194.000000,180.000000,186.850006,183.087936,4512537
2021-03-30,189.800003,198.500000,187.199997,194.199997,190.289932,2347284
2021-03-31,193.600006,200.699997,190.000000,194.850006,190.926880,2206618
2021-04-01,196.050003,198.000000,192.000000,193.149994,189.261078,1594598
2021-04-05,192.000000,192.899994,182.199997,185.699997,181.961090,1270029
2021-04-06,185.000000,194.850006,184.050003,188.600006,184.802704,1526933
2021-04-07,189.000000,192.500000,188.600006,189.899994,186.076508,1192576
2021-04-08,191.399994,206.000000,190.300003,198.449997,194.454376,4137673
2021-04-09,200.699997,207.500000,198.699997,203.600006,199.500687,2410711
2021-04-12,197.050003,198.000000,187.750000,191.949997,188.085236,2403954
2021-04-13,192.600006,202.899994,192.600006,198.449997,194.454376,1757799
2021-04-15,199.050003,218.949997,193.100006,211.149994,206.898651,9142746
2021-04-16,214.350006,237.800003,211.500000,233.350006,228.651703,14710758
2021-04-19,228.000000,241.949997,221.149994,225.350006,220.812775,7071317
2021-04-20,228.850006,231.899994,211.699997,214.300003,209.985229,3342442
2021-04-22,213.250000,224.300003,211.550003,219.449997,215.031540,3360816
2021-04-23,219.449997,223.449997,215.350006,218.199997,213.806717,2296424
2021-04-26,226.350006,251.899994,226.350006,240.399994,235.559753,11054163
2021-04-27,240.399994,243.800003,232.199997,235.199997,230.464432,3895276
2021-04-28,238.449997,245.899994,236.500000,239.300003,234.481888,2829948
2021-04-29,241.000000,241.899994,231.399994,233.000000,228.308746,3289182
2021-04-30,230.000000,241.000000,229.199997,234.649994,229.925522,4121902
2021-05-03,235.449997,257.450012,235.000000,246.800003,241.830887,9537537
2021-05-04,249.899994,252.899994,240.649994,244.600006,239.675186,4601993
2021-05-05,247.000000,261.399994,244.449997,254.800003,249.669815,7435748
2021-05-06,255.899994,257.100006,245.300003,248.949997,243.937592,3715404
2021-05-07,270.000000,277.799988,264.100006,267.399994,262.016113,14214838
2021-05-10,274.500000,319.000000,272.000000,305.549988,299.397980,12428986
2021-05-11,305.549988,351.149994,302.000000,319.149994,312.724182,15888892
2021-05-12,323.899994,332.899994,303.500000,312.500000,306.208069,5063495
2021-05-14,316.200012,324.000000,281.399994,313.049988,306.746979,4898888
2021-05-17,315.000000,339.750000,308.000000,329.700012,323.061768,5525335
2021-05-18,333.500000,371.649994,330.000000,364.149994,356.818146,9213035
2021-05-19,366.950012,398.250000,365.000000,387.600006,379.796021,9319241
2021-05-20,389.000000,394.450012,371.600006,380.500000,372.838959,4499287
2021-05-21,380.000000,383.450012,350.000000,351.799988,344.716766,5124257
2021-05-24,355.450012,356.700012,325.000000,329.850006,323.208740,5762663
2021-05-25,334.000000,356.000000,333.000000,352.950012,345.843658,3843753
2021-05-26,356.149994,371.899994,356.000000,361.350006,354.074524,3501719
2021-05-27,358.000000,358.399994,341.100006,347.600006,340.601349,1649289
2021-05-28,349.000000,350.899994,333.000000,334.500000,327.765106,2092031
2021-05-31,337.299988,344.450012,335.350006,337.850006,331.047668,1423149
2021-06-01,339.200012,339.799988,319.450012,326.799988,320.220123,2350602
2021-06-02,328.450012,344.200012,328.399994,339.500000,332.664429,2836087
2021-06-03,373.450012,373.450012,360.100006,365.049988,357.700012,5500573
2021-06-04,369.000000,385.000000,350.350006,375.149994,367.596649,5586917
2021-06-07,397.000000,404.700012,387.000000,392.200012,384.303375,5248335
2021-06-08,395.000000,407.000000,380.100006,398.399994,390.378540,4242991
2021-06-09,394.149994,403.600006,382.500000,386.549988,378.767120,1123634
2021-06-10,394.950012,398.399994,380.000000,385.200012,377.444336,701602
2021-06-11,390.000000,392.399994,375.000000,377.899994,370.291290,545521
2021-06-14,379.799988,379.799988,359.049988,369.600006,362.158386,841528
2021-06-15,370.000000,376.950012,365.000000,366.250000,358.875854,499270
2021-06-16,366.250000,370.000000,356.000000,359.149994,351.918793,407136
2021-06-17,350.000000,369.000000,350.000000,352.700012,345.598694,498703
2021-06-18,354.000000,360.000000,337.000000,358.250000,351.036926,549119
2021-06-21,354.000000,372.299988,346.000000,367.200012,359.806732,942991
2021-06-22,368.000000,376.000000,364.000000,365.399994,358.042969,398226
2021-06-23,369.700012,369.700012,357.500000,359.149994,351.918793,248849
2021-06-24,360.000000,367.000000,353.000000,361.549988,354.270477,461847
2021-06-25,362.000000,366.549988,357.049988,358.299988,351.085907,232375
2021-06-28,359.000000,376.200012,359.000000,374.700012,367.155762,862358
2021-06-29,378.000000,385.000000,364.000000,366.899994,359.512756,675705
2021-06-30,373.950012,378.000000,362.399994,369.950012,362.501373,401075
2021-07-01,373.899994,373.899994,364.100006,367.250000,359.855743,251933
2021-07-02,370.000000,372.000000,360.000000,367.950012,360.541656,413440
2021-07-05,369.000000,378.000000,366.000000,371.299988,363.824188,494841
2021-07-06,373.000000,374.950012,359.100006,362.450012,355.152374,393146
2021-07-07,362.500000,368.549988,356.600006,357.899994,350.693939,331392
2021-07-08,358.000000,369.950012,357.000000,359.549988,352.310730,534584
2021-07-09,362.750000,368.899994,360.000000,362.450012,355.152374,342477
2021-07-12,367.000000,371.000000,362.000000,364.450012,357.112091,249291
2021-07-13,365.549988,369.700012,363.000000,366.100006,358.728882,352100
2021-07-14,368.000000,370.000000,364.000000,365.750000,358.385925,256770
2021-07-15,366.000000,369.399994,362.899994,365.600006,358.238983,315228
2021-07-16,365.600006,368.500000,361.000000,363.850006,356.524200,319044
2021-07-19,362.000000,380.000000,361.500000,374.000000,366.469818,908284
2021-07-20,378.950012,378.950012,358.000000,365.600006,358.238983,380034
2021-07-22,373.000000,373.350006,360.000000,363.649994,356.328217,336939
2021-07-23,361.000000,369.700012,358.399994,362.399994,355.103363,276475
2021-07-26,362.399994,379.899994,362.399994,377.750000,370.144318,840372
2021-07-27,379.000000,387.000000,371.100006,376.549988,368.968475,581868
2021-07-28,377.000000,379.700012,361.350006,367.000000,359.610779,494290
2021-07-29,362.100006,380.000000,362.049988,373.649994,366.126862,482502
2021-07-30,379.950012,379.950012,363.049988,366.850006,359.463776,394359
2021-08-02,367.149994,378.899994,367.000000,375.399994,367.841644,322788
2021-08-03,379.000000,385.000000,370.000000,382.000000,376.474945,507581
2021-08-04,386.000000,399.000000,381.000000,386.649994,381.057678,1010790
2021-08-05,388.750000,388.750000,369.049988,376.799988,371.350128,429251
2021-08-06,382.000000,384.000000,369.500000,371.649994,366.274628,278490
2021-08-09,378.899994,382.549988,366.299988,370.250000,364.894897,378950
2021-08-10,374.700012,374.950012,351.750000,351.750000,346.662476,721819
2021-08-11,334.200012,354.700012,334.200012,337.049988,332.175049,1484372
2021-08-12,330.049988,353.600006,324.100006,343.600006,338.630341,1121426
2021-08-13,348.000000,351.000000,335.000000,336.700012,331.830139,418286
2021-08-16,336.000000,339.299988,323.700012,330.200012,325.424164,540733
2021-08-17,330.000000,340.299988,324.000000,337.200012,332.322906,487273
2021-08-18,337.549988,339.899994,321.000000,322.700012,318.032654,475171
2021-08-20,320.049988,330.500000,306.600006,307.399994,302.953888,937535
2021-08-23,306.000000,322.750000,292.049988,322.750000,318.081909,1564365
2021-08-24,321.000000,338.850006,312.850006,338.850006,333.949036,928803
2021-08-25,344.000000,344.950012,330.299988,338.049988,333.160583,544517
2021-08-26,339.899994,340.000000,333.000000,336.100006,331.238831,219640
2021-08-27,338.899994,338.899994,323.000000,330.799988,326.015442,300385
2021-08-30,334.950012,340.000000,320.000000,324.500000,319.806580,735065
2021-08-31,329.950012,333.700012,326.000000,332.399994,327.592316,274913
2021-09-01,333.000000,347.000000,333.000000,339.399994,334.491058,395261
2021-09-02,339.399994,345.000000,335.000000,337.100006,332.224335,292003
2021-09-03,337.100006,342.399994,335.049988,338.399994,333.505554,298434
2021-09-06,342.799988,345.799988,334.000000,339.500000,334.589630,332473
2021-09-07,343.500000,343.500000,327.000000,331.899994,327.099548,393856
2021-09-08,333.000000,348.000000,328.000000,342.600006,337.644806,628162
2021-09-09,343.100006,359.700012,343.000000,359.700012,354.497498,698621
2021-09-13,361.000000,369.000000,354.649994,365.000000,359.720795,1139003
2021-09-14,358.000000,363.700012,349.000000,355.399994,350.259644,897416
2021-09-15,355.500000,359.750000,348.200012,353.299988,348.190033,508344
2021-09-16,358.399994,358.399994,339.000000,341.700012,336.757843,540562
2021-09-17,344.399994,346.000000,327.649994,341.899994,336.954926,3040064
2021-09-20,342.950012,355.000000,333.149994,337.100006,332.224335,464245
2021-09-21,332.049988,343.899994,331.000000,335.500000,330.647491,389336
2021-09-22,335.500000,342.350006,335.049988,337.100006,332.224335,204060
2021-09-23,338.250000,341.350006,333.500000,338.799988,333.899750,444370
2021-09-24,350.000000,350.000000,340.200012,345.500000,340.502838,299553
2021-09-27,347.799988,349.000000,338.350006,346.100006,341.094177,258575
2021-09-28,347.500000,348.500000,341.799988,344.649994,339.665131,517078
2021-09-29,343.950012,355.000000,340.049988,353.200012,348.091522,569775
2021-09-30,352.000000,355.000000,340.000000,352.700012,347.598724,309792
2021-10-01,349.000000,352.000000,345.000000,349.450012,344.395752,185767
2021-10-04,351.950012,359.000000,349.450012,351.549988,346.465363,405628
2021-10-05,352.000000,354.700012,347.000000,349.200012,344.149353,153419
2021-10-06,350.000000,353.700012,342.000000,342.450012,337.496979,209637
2021-10-07,344.000000,349.399994,338.200012,342.299988,337.349121,321243
2021-10-08,338.200012,344.899994,338.200012,340.500000,335.575165,213568
2021-10-11,340.500000,346.750000,336.500000,338.450012,333.554840,281848
2021-10-12,338.700012,342.899994,335.000000,339.049988,334.146118,142924
2021-10-13,340.000000,350.000000,334.000000,341.399994,336.462158,391534
2021-10-14,348.000000,348.000000,336.399994,338.100006,333.209900,324047
2021-10-18,338.100006,339.799988,334.250000,336.299988,331.435913,269959
2021-10-19,336.000000,338.899994,333.450012,334.000000,329.169189,239289
2021-10-20,334.000000,337.799988,318.250000,319.899994,315.273132,369972
2021-10-21,320.000000,325.000000,311.200012,322.549988,317.884766,481121
2021-10-22,329.899994,329.899994,316.450012,322.750000,318.081909,892283
2021-10-25,323.000000,327.000000,311.100006,316.700012,312.119415,466388
2021-10-26,311.500000,325.000000,311.500000,322.149994,317.490570,150423
2021-10-27,324.950012,338.250000,322.500000,334.899994,330.056183,262712
2021-10-28,348.000000,350.000000,333.500000,336.399994,331.534454,451514
2021-10-29,337.000000,338.250000,325.500000,333.450012,328.627167,210230
2021-11-01,338.850006,342.500000,337.000000,342.000000,337.053467,294442
2021-11-02,342.000000,359.100006,342.000000,359.100006,353.906158,679937
2021-11-03,365.000000,368.000000,348.000000,353.950012,348.830627,389956
2021-11-04,360.000000,361.000000,352.200012,354.450012,349.323395,122882
2021-11-08,355.000000,359.899994,350.000000,353.700012,348.584259,182221
2021-11-09,354.000000,366.000000,342.250000,361.850006,356.616394,879676
2021-11-10,358.000000,379.899994,356.000000,377.600006,372.138580,856075
2021-11-11,380.000000,385.000000,373.250000,376.149994,370.709534,862585
2021-11-12,381.000000,381.000000,361.000000,362.850006,357.601898,426831
2021-11-15,369.700012,369.700012,355.000000,359.850006,354.645294,269811
2021-11-16,361.000000,364.399994,351.250000,354.299988,349.175568,271666
2021-11-17,354.299988,364.799988,353.049988,357.649994,352.477142,290629
2021-11-18,359.950012,360.000000,340.000000,348.549988,343.508728,317571
2021-11-22,354.000000,354.000000,331.149994,342.149994,337.201294,337718
2021-11-23,339.000000,346.700012,332.399994,340.000000,335.082397,242723
2021-11-24,341.350006,347.000000,329.000000,331.000000,326.212555,339851
2021-11-25,333.899994,338.850006,326.100006,332.600006,327.789429,318460
2021-11-26,332.000000,334.000000,316.149994,317.450012,312.858551,358671
2021-11-29,305.350006,315.000000,301.600006,309.450012,304.974274,524881
2021-11-30,312.000000,324.899994,307.649994,324.000000,319.313812,1886115
2021-12-01,327.799988,334.899994,323.549988,329.049988,324.290771,183804
2021-12-02,331.000000,338.000000,318.000000,320.850006,316.209381,409072
2021-12-03,324.500000,329.000000,319.500000,323.850006,319.165985,163175
2021-12-06,329.950012,329.950012,319.350006,320.950012,316.307922,192523
2021-12-07,324.899994,329.899994,320.000000,323.850006,319.165985,142807
2021-12-08,333.000000,340.000000,332.000000,337.899994,333.012787,298765
2021-12-09,342.000000,349.000000,339.500000,342.299988,337.349121,289881
2021-12-10,347.750000,358.500000,335.600006,355.450012,350.308960,424122
2021-12-13,359.899994,360.000000,338.200012,339.799988,334.885284,410663
2021-12-14,339.799988,339.799988,328.000000,331.850006,327.050293,179083
2021-12-15,332.899994,332.899994,323.000000,325.850006,321.137054,291154
2021-12-16,326.350006,334.350006,316.000000,317.100006,312.513641,249043
2021-12-17,325.000000,329.899994,310.000000,315.549988,310.986023,252495
2021-12-20,310.000000,315.500000,301.049988,310.500000,306.009064,321304
2021-12-21,317.000000,321.049988,308.100006,311.649994,307.142426,316320
2021-12-22,312.500000,316.850006,302.200012,303.350006,298.962494,556859
2021-12-23,310.850006,313.799988,303.500000,306.450012,302.017670,375721
2021-12-24,310.250000,311.000000,303.200012,305.750000,301.327759,194830
2021-12-27,309.700012,316.299988,302.000000,312.049988,307.536652,491869
2021-12-28,315.000000,327.649994,314.000000,326.100006,321.383453,376566
2021-12-29,332.500000,341.700012,328.950012,330.600006,325.818359,612820
2021-12-30,332.000000,336.250000,324.950012,326.700012,321.974792,295052
2021-12-31,328.700012,335.000000,328.700012,334.950012,330.105438,414239
2022-01-03,337.899994,347.750000,335.700012,337.700012,332.815674,559280
2022-01-04,339.399994,354.549988,330.000000,354.500000,349.372681,2090892
2022-01-05,355.000000,370.799988,346.000000,367.700012,362.381775,2313603
2022-01-06,365.000000,379.350006,356.000000,369.850006,364.500671,1544920
2022-01-07,372.100006,377.399994,365.049988,371.899994,366.521027,1231308
2022-01-10,378.000000,381.000000,373.000000,377.649994,372.187836,1193047
2022-01-11,378.000000,379.700012,366.549988,372.399994,367.013794,622150
2022-01-12,375.000000,380.000000,362.950012,364.850006,359.572998,794182
2022-01-13,365.799988,383.049988,363.000000,382.850006,377.312653,2039329
2022-01-14,388.799988,401.950012,385.649994,401.850006,396.037842,3659436
2022-01-17,424.700012,442.000000,419.000000,427.149994,420.971893,5108998
2022-01-18,434.000000,435.850006,414.700012,417.399994,411.362915,1957942
2022-01-19,413.000000,435.549988,404.100006,427.899994,421.711029,2394104
2022-01-20,429.799988,448.000000,428.000000,435.799988,429.496796,2044752
2022-01-21,435.000000,435.700012,410.000000,419.200012,413.136902,1943736
2022-01-24,421.799988,426.250000,385.000000,395.049988,389.336182,2240720
2022-01-25,390.549988,417.000000,380.750000,414.100006,408.110657,1520866
2022-01-27,410.000000,427.000000,406.000000,417.850006,411.806396,1135553
2022-01-28,429.899994,430.899994,411.100006,416.649994,410.623779,900639
2022-01-31,424.899994,427.600006,420.200012,422.850006,416.734100,744647
2022-02-01,428.000000,430.000000,403.000000,418.850006,412.791962,1184256
2022-02-02,423.000000,428.799988,418.250000,422.100006,415.994934,731406
2022-02-03,425.950012,448.000000,412.649994,438.049988,431.714233,2304446
2022-02-04,440.299988,443.000000,427.549988,430.350006,424.125641,1059703
2022-02-07,430.000000,438.899994,420.000000,422.799988,416.684814,919159
2022-02-08,426.500000,429.799988,401.000000,411.950012,405.991760,771444
2022-02-09,419.700012,423.100006,393.049988,406.350006,400.472778,1792263
2022-02-10,406.350006,408.649994,394.000000,395.000000,389.286896,713146
2022-02-11,392.000000,407.899994,385.000000,385.200012,379.628662,983179
2022-02-14,378.000000,380.000000,347.799988,349.850006,344.789948,1806826
2022-02-15,340.649994,369.000000,335.000000,363.750000,358.488892,1580012
2022-02-16,369.850006,378.700012,363.350006,375.500000,370.068939,863368
2022-02-17,375.399994,375.399994,356.000000,359.149994,353.955414,569890
2022-02-18,355.000000,362.950012,352.649994,353.600006,348.485718,398912
2022-02-21,350.000000,351.500000,336.000000,338.850006,333.949036,600580
2022-02-22,326.000000,336.350006,324.350006,326.100006,321.383453,940922
2022-02-23,336.899994,355.000000,334.450012,350.500000,345.430542,1082280
2022-02-24,330.000000,343.950012,315.450012,317.149994,312.562866,1866525
2022-02-25,332.899994,338.350006,326.649994,333.399994,328.577850,832754
2022-02-28,330.000000,342.200012,323.250000,339.549988,334.638916,705100
2022-03-02,335.000000,361.000000,333.000000,358.799988,353.610474,1405848
2022-03-03,364.000000,378.399994,357.000000,372.049988,366.668823,1239425
2022-03-04,369.000000,369.000000,354.049988,356.500000,351.343750,852479
